rev_id	timing	wiki	grouping
701292950	0.013697147369384766	enwiki	single
700169209	6.602297067642212	enwiki	single
703967728	0.5365970134735107	enwiki	single
703876400	1.0197787284851074	enwiki	single
700673307	0.5596113204956055	enwiki	single
704232838	0.012361764907836914	enwiki	single
703943390	0.5192115306854248	enwiki	single
701430623	1.0169966220855713	enwiki	single
700751734	0.5609860420227051	enwiki	single
701155805	0.5329182147979736	enwiki	single
700974156	0.00982522964477539	enwiki	single
700367179	0.5484883785247803	enwiki	single
701085398	1.0617797374725342	enwiki	single
702337352	0.5732653141021729	enwiki	single
702174037	1.0222814083099365	enwiki	single
703747285	0.5350725650787354	enwiki	single
700219296	1.087019681930542	enwiki	single
701618589	0.03263211250305176	enwiki	single
704370942	0.05015683174133301	enwiki	single
700432439	0.5633513927459717	enwiki	single
700219765	2.0400314331054688	enwiki	single
700740027	2.0257108211517334	enwiki	single
700603087	0.01386117935180664	enwiki	single
701987670	0.5522410869598389	enwiki	single
700766944	0.573927640914917	enwiki	single
699864925	0.0122222900390625	enwiki	single
699583546	0.5511887073516846	enwiki	single
701128728	1.0681767463684082	enwiki	single
704338996	0.0117950439453125	enwiki	single
703232789	4.090787649154663	enwiki	single
699901813	0.5208489894866943	enwiki	single
700149768	0.5277934074401855	enwiki	single
701126498	7.582719326019287	enwiki	single
703462547	0.5372262001037598	enwiki	single
703243890	0.5635507106781006	enwiki	single
704179625	0.5202908515930176	enwiki	single
701298870	0.046585798263549805	enwiki	single
701772399	0.01488184928894043	enwiki	single
699840506	0.5495753288269043	enwiki	single
703523111	0.5618801116943359	enwiki	single
702610149	3.551269769668579	enwiki	single
703181976	15.131834983825684	enwiki	batch
704342896	15.131834983825684	enwiki	batch
704293826	15.131834983825684	enwiki	batch
701146608	15.131834983825684	enwiki	batch
700929991	15.131834983825684	enwiki	batch
704271184	15.131834983825684	enwiki	batch
699769633	15.131834983825684	enwiki	batch
701520937	15.131834983825684	enwiki	batch
702322784	15.131834983825684	enwiki	batch
699963167	15.131834983825684	enwiki	batch
700181734	15.131834983825684	enwiki	batch
701027835	15.131834983825684	enwiki	batch
702779965	15.131834983825684	enwiki	batch
703543967	15.131834983825684	enwiki	batch
700286693	15.131834983825684	enwiki	batch
704286483	15.131834983825684	enwiki	batch
700557550	15.131834983825684	enwiki	batch
703546961	15.131834983825684	enwiki	batch
699518395	15.131834983825684	enwiki	batch
700763008	15.131834983825684	enwiki	batch
703693723	15.131834983825684	enwiki	batch
703039808	15.131834983825684	enwiki	batch
699961835	15.131834983825684	enwiki	batch
701055021	15.131834983825684	enwiki	batch
699644546	15.131834983825684	enwiki	batch
701338134	15.131834983825684	enwiki	batch
700905129	15.131834983825684	enwiki	batch
702255372	15.131834983825684	enwiki	batch
701106228	15.131834983825684	enwiki	batch
700746577	15.131834983825684	enwiki	batch
703561185	15.131834983825684	enwiki	batch
700657818	15.131834983825684	enwiki	batch
700032779	15.131834983825684	enwiki	batch
700359693	15.131834983825684	enwiki	batch
704225425	15.131834983825684	enwiki	batch
701724992	15.131834983825684	enwiki	batch
699707428	15.131834983825684	enwiki	batch
703234313	15.131834983825684	enwiki	batch
700205719	15.131834983825684	enwiki	batch
701836916	15.131834983825684	enwiki	batch
702520842	15.131834983825684	enwiki	batch
700359697	15.131834983825684	enwiki	batch
701415404	15.131834983825684	enwiki	batch
699966631	15.131834983825684	enwiki	batch
700725788	15.131834983825684	enwiki	batch
704251660	15.131834983825684	enwiki	batch
702039383	15.131834983825684	enwiki	batch
703768527	15.131834983825684	enwiki	batch
701839663	15.131834983825684	enwiki	batch
700530816	6.52536153793335	enwiki	batch
704025834	6.52536153793335	enwiki	batch
704017143	6.52536153793335	enwiki	batch
700712485	6.52536153793335	enwiki	batch
701070768	6.52536153793335	enwiki	batch
702783673	6.52536153793335	enwiki	batch
699868731	6.52536153793335	enwiki	batch
701453050	6.52536153793335	enwiki	batch
702709717	6.52536153793335	enwiki	batch
702321994	6.52536153793335	enwiki	batch
702960228	6.52536153793335	enwiki	batch
701601228	6.52536153793335	enwiki	batch
700639334	6.52536153793335	enwiki	batch
699985444	6.52536153793335	enwiki	batch
702913772	6.52536153793335	enwiki	batch
701012186	6.52536153793335	enwiki	batch
700546765	6.52536153793335	enwiki	batch
703477732	6.52536153793335	enwiki	batch
700216404	6.52536153793335	enwiki	batch
699675242	6.52536153793335	enwiki	batch
699923696	6.52536153793335	enwiki	batch
702075296	6.52536153793335	enwiki	batch
699522069	6.52536153793335	enwiki	batch
702365984	6.52536153793335	enwiki	batch
703027590	6.52536153793335	enwiki	batch
701885823	6.52536153793335	enwiki	batch
702157730	6.52536153793335	enwiki	batch
700742844	6.52536153793335	enwiki	batch
700686212	6.52536153793335	enwiki	batch
702671865	6.52536153793335	enwiki	batch
701051975	6.52536153793335	enwiki	batch
703913298	6.52536153793335	enwiki	batch
699754883	6.52536153793335	enwiki	batch
700744827	6.52536153793335	enwiki	batch
703416554	6.52536153793335	enwiki	batch
702216769	6.52536153793335	enwiki	batch
700280273	6.52536153793335	enwiki	batch
700247880	6.52536153793335	enwiki	batch
703980009	6.52536153793335	enwiki	batch
700120307	6.52536153793335	enwiki	batch
699634135	6.52536153793335	enwiki	batch
703273905	6.52536153793335	enwiki	batch
699765500	6.52536153793335	enwiki	batch
700274665	6.52536153793335	enwiki	batch
701288458	6.52536153793335	enwiki	batch
703442096	6.52536153793335	enwiki	batch
703573059	6.52536153793335	enwiki	batch
702900958	6.52536153793335	enwiki	batch
703779357	6.52536153793335	enwiki	batch
702779101	6.52536153793335	enwiki	batch
701475163	9.354387044906616	enwiki	batch
702520078	9.354387044906616	enwiki	batch
702748792	9.354387044906616	enwiki	batch
702607918	9.354387044906616	enwiki	batch
702124183	9.354387044906616	enwiki	batch
704325378	9.354387044906616	enwiki	batch
703480833	9.354387044906616	enwiki	batch
700064109	9.354387044906616	enwiki	batch
700931926	9.354387044906616	enwiki	batch
704057015	9.354387044906616	enwiki	batch
699932435	9.354387044906616	enwiki	batch
702914531	9.354387044906616	enwiki	batch
701113471	9.354387044906616	enwiki	batch
702592395	9.354387044906616	enwiki	batch
701353500	9.354387044906616	enwiki	batch
702420223	9.354387044906616	enwiki	batch
702700366	9.354387044906616	enwiki	batch
702400266	9.354387044906616	enwiki	batch
703716927	9.354387044906616	enwiki	batch
702943702	9.354387044906616	enwiki	batch
700224085	9.354387044906616	enwiki	batch
701253641	9.354387044906616	enwiki	batch
702976669	9.354387044906616	enwiki	batch
702334891	9.354387044906616	enwiki	batch
700157860	9.354387044906616	enwiki	batch
702989122	9.354387044906616	enwiki	batch
702752975	9.354387044906616	enwiki	batch
703390446	9.354387044906616	enwiki	batch
704163765	9.354387044906616	enwiki	batch
702507835	9.354387044906616	enwiki	batch
702390036	9.354387044906616	enwiki	batch
700098858	9.354387044906616	enwiki	batch
702199571	9.354387044906616	enwiki	batch
700855485	9.354387044906616	enwiki	batch
704075300	9.354387044906616	enwiki	batch
701076080	9.354387044906616	enwiki	batch
701131832	9.354387044906616	enwiki	batch
700587901	9.354387044906616	enwiki	batch
703599829	9.354387044906616	enwiki	batch
700361870	9.354387044906616	enwiki	batch
700852376	9.354387044906616	enwiki	batch
702225700	9.354387044906616	enwiki	batch
700481916	9.354387044906616	enwiki	batch
702704322	9.354387044906616	enwiki	batch
699790893	9.354387044906616	enwiki	batch
701663511	9.354387044906616	enwiki	batch
700039640	9.354387044906616	enwiki	batch
703455776	9.354387044906616	enwiki	batch
703246447	9.354387044906616	enwiki	batch
702212037	9.354387044906616	enwiki	batch
702609763	8.548771619796753	enwiki	batch
704293902	8.548771619796753	enwiki	batch
701288630	8.548771619796753	enwiki	batch
703002435	8.548771619796753	enwiki	batch
700255698	8.548771619796753	enwiki	batch
702983924	8.548771619796753	enwiki	batch
703058152	8.548771619796753	enwiki	batch
703716306	8.548771619796753	enwiki	batch
701230926	8.548771619796753	enwiki	batch
702077786	8.548771619796753	enwiki	batch
700061277	8.548771619796753	enwiki	batch
700207358	8.548771619796753	enwiki	batch
702144206	8.548771619796753	enwiki	batch
700717960	8.548771619796753	enwiki	batch
702643713	8.548771619796753	enwiki	batch
699520033	8.548771619796753	enwiki	batch
699774866	8.548771619796753	enwiki	batch
702026663	8.548771619796753	enwiki	batch
699975676	8.548771619796753	enwiki	batch
703337077	8.548771619796753	enwiki	batch
702071377	8.548771619796753	enwiki	batch
700832749	8.548771619796753	enwiki	batch
703704900	8.548771619796753	enwiki	batch
704313523	8.548771619796753	enwiki	batch
702982890	8.548771619796753	enwiki	batch
701800474	8.548771619796753	enwiki	batch
703945908	8.548771619796753	enwiki	batch
702408883	8.548771619796753	enwiki	batch
702659620	8.548771619796753	enwiki	batch
700210978	8.548771619796753	enwiki	batch
702615407	8.548771619796753	enwiki	batch
700302550	8.548771619796753	enwiki	batch
700371430	8.548771619796753	enwiki	batch
700379188	8.548771619796753	enwiki	batch
699732034	8.548771619796753	enwiki	batch
701942070	8.548771619796753	enwiki	batch
702589518	8.548771619796753	enwiki	batch
702822618	8.548771619796753	enwiki	batch
701107450	8.548771619796753	enwiki	batch
701408697	8.548771619796753	enwiki	batch
703532225	8.548771619796753	enwiki	batch
704193161	8.548771619796753	enwiki	batch
700891666	8.548771619796753	enwiki	batch
701946607	8.548771619796753	enwiki	batch
699961068	8.548771619796753	enwiki	batch
702770816	8.548771619796753	enwiki	batch
700153396	8.548771619796753	enwiki	batch
701507991	8.548771619796753	enwiki	batch
701990251	8.548771619796753	enwiki	batch
702899724	8.548771619796753	enwiki	batch
700881086	7.595174551010132	enwiki	batch
700846902	7.595174551010132	enwiki	batch
701656961	7.595174551010132	enwiki	batch
701442245	7.595174551010132	enwiki	batch
703789319	7.595174551010132	enwiki	batch
701490029	7.595174551010132	enwiki	batch
703618323	7.595174551010132	enwiki	batch
700462160	7.595174551010132	enwiki	batch
700882399	7.595174551010132	enwiki	batch
701460345	7.595174551010132	enwiki	batch
703918221	7.595174551010132	enwiki	batch
700858780	7.595174551010132	enwiki	batch
703157564	7.595174551010132	enwiki	batch
701567709	7.595174551010132	enwiki	batch
702341210	7.595174551010132	enwiki	batch
701434339	7.595174551010132	enwiki	batch
700412196	7.595174551010132	enwiki	batch
701861988	7.595174551010132	enwiki	batch
702061591	7.595174551010132	enwiki	batch
703605019	7.595174551010132	enwiki	batch
699785750	7.595174551010132	enwiki	batch
701445161	7.595174551010132	enwiki	batch
701581342	7.595174551010132	enwiki	batch
702890782	7.595174551010132	enwiki	batch
701977439	7.595174551010132	enwiki	batch
701912174	7.595174551010132	enwiki	batch
702154600	7.595174551010132	enwiki	batch
701368983	7.595174551010132	enwiki	batch
699679090	7.595174551010132	enwiki	batch
702456125	7.595174551010132	enwiki	batch
701550630	7.595174551010132	enwiki	batch
700186120	7.595174551010132	enwiki	batch
702492927	7.595174551010132	enwiki	batch
701531997	7.595174551010132	enwiki	batch
703215701	7.595174551010132	enwiki	batch
700027923	7.595174551010132	enwiki	batch
700023843	7.595174551010132	enwiki	batch
702176337	7.595174551010132	enwiki	batch
704210114	7.595174551010132	enwiki	batch
699887905	7.595174551010132	enwiki	batch
700361592	7.595174551010132	enwiki	batch
700010455	7.595174551010132	enwiki	batch
702721371	7.595174551010132	enwiki	batch
703728326	7.595174551010132	enwiki	batch
703551858	7.595174551010132	enwiki	batch
701070056	7.595174551010132	enwiki	batch
702216827	7.595174551010132	enwiki	batch
703815378	7.595174551010132	enwiki	batch
703053591	7.595174551010132	enwiki	batch
703919641	7.595174551010132	enwiki	batch
701750885	5.605762720108032	enwiki	batch
702592303	5.605762720108032	enwiki	batch
699662012	5.605762720108032	enwiki	batch
700676695	5.605762720108032	enwiki	batch
700197998	5.605762720108032	enwiki	batch
704025385	5.605762720108032	enwiki	batch
701467438	5.605762720108032	enwiki	batch
704174493	5.605762720108032	enwiki	batch
699925268	5.605762720108032	enwiki	batch
699893884	5.605762720108032	enwiki	batch
702355054	5.605762720108032	enwiki	batch
702554379	5.605762720108032	enwiki	batch
701707542	5.605762720108032	enwiki	batch
699662418	5.605762720108032	enwiki	batch
700946002	5.605762720108032	enwiki	batch
703332298	5.605762720108032	enwiki	batch
702773169	5.605762720108032	enwiki	batch
699641905	5.605762720108032	enwiki	batch
704162960	5.605762720108032	enwiki	batch
703609998	5.605762720108032	enwiki	batch
699531561	5.605762720108032	enwiki	batch
702028771	5.605762720108032	enwiki	batch
702378464	5.605762720108032	enwiki	batch
700709081	5.605762720108032	enwiki	batch
699536241	5.605762720108032	enwiki	batch
700387559	5.605762720108032	enwiki	batch
700607832	5.605762720108032	enwiki	batch
701549792	5.605762720108032	enwiki	batch
704350466	5.605762720108032	enwiki	batch
699598587	5.605762720108032	enwiki	batch
701381623	5.605762720108032	enwiki	batch
700378385	5.605762720108032	enwiki	batch
700746947	5.605762720108032	enwiki	batch
703658843	5.605762720108032	enwiki	batch
700654083	5.605762720108032	enwiki	batch
701927379	5.605762720108032	enwiki	batch
701472464	5.605762720108032	enwiki	batch
700165775	5.605762720108032	enwiki	batch
699974423	5.605762720108032	enwiki	batch
701966783	5.605762720108032	enwiki	batch
702293545	5.605762720108032	enwiki	batch
702705211	5.605762720108032	enwiki	batch
702577796	5.605762720108032	enwiki	batch
703480720	5.605762720108032	enwiki	batch
704319195	5.605762720108032	enwiki	batch
699876661	5.605762720108032	enwiki	batch
699612696	5.605762720108032	enwiki	batch
700044369	5.605762720108032	enwiki	batch
703255912	5.605762720108032	enwiki	batch
702432893	5.605762720108032	enwiki	batch
702112124	5.3978166580200195	enwiki	batch
700420104	5.3978166580200195	enwiki	batch
704107720	5.3978166580200195	enwiki	batch
703707622	5.3978166580200195	enwiki	batch
703026719	5.3978166580200195	enwiki	batch
699985644	5.3978166580200195	enwiki	batch
704037239	5.3978166580200195	enwiki	batch
702739401	5.3978166580200195	enwiki	batch
700466275	5.3978166580200195	enwiki	batch
703039756	5.3978166580200195	enwiki	batch
703096113	5.3978166580200195	enwiki	batch
701460831	5.3978166580200195	enwiki	batch
701391145	5.3978166580200195	enwiki	batch
